Ticker,Curncy,Roll,Maturities,Category,Exchange,Name,AssetClass,RIC,Timezone,ExecutionStart,ExecutionEnd,Sector,BaseCurncy,Liquidity,Country,PointValue,TDC,ETFType,ETFSector,rollType
EMB US Equity,USD,,,,XNMS,iShares JP Morgan USD Emerging Markets Bond ETF,Mutual Fund,EMB.P,America/New_York,1430,1930,ETF_Fixed_Income,NAC,4,US,0,EMB,Debt Fund,Emerging Market-Debt,1
EMLC US Equity,USD,,,,ARCX,VanEck Vectors J.P. Morgan EM Local Currency Bond ETF,Mutual Fund,EMLC.P,America/New_York,1430,1930,ETF_Fixed_Income,NAC,3,US,0,EMLC,Equity Fund,Asian Pacific Ex Japan,1
EPP US Equity,USD,,,,ARCX,ISHARES MSCI PACIFIC EX JAPA,Mutual Fund,EPP.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,EPP,Equity Fund,Country Fund-Australia,1
EWA US Equity,USD,,,,ARCX,ISHARES MSCI AUSTRALIA ETF,Mutual Fund,EWA.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,EWA,Equity Fund,Country Fund-Canada,1
EWC US Equity,USD,,,,ARCX,ISHARES MSCI CANADA ETF,Mutual Fund,EWC.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,EWC,Equity Fund,Country Fund-Germany,1
EWG US Equity,USD,,,,ARCX,iShares MSCI Germany ETF,Mutual Fund,EWG.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,EWG,Equity Fund,Geo Focus-Equity,1
EWH US Equity,USD,,,,ARCX,ISHARES MSCI HONG KONG ETF,Mutual Fund,EWH.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,EWH,Equity Fund,Country Fund-Italy,1
EWI US Equity,USD,,,,ARCX,ISHARES MSCI ITALY ETF,Mutual Fund,EWI.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,EWI,Equity Fund,Country Fund-Japan,1
EWJ US Equity,USD,,,,ARCX,ISHARES MSCI JAPAN ETF,Mutual Fund,EWJ.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,EWJ,Equity Fund,Country Fund-Switzerland,1
EWL US Equity,USD,,,,ARCX,ISHARES MSCI SWITZERLAND ETF,Mutual Fund,EWL.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,EWL,Equity Fund,Country Fund-Malaysia,1
EWM US Equity,USD,,,,ARCX,ISHARES MSCI MALAYSIA ETF,Mutual Fund,EWM.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,EWM,Equity Fund,Country Fund-Spain,1
EWP US Equity,USD,,,,ARCX,ISHARES MSCI SPAIN ETF,Mutual Fund,EWP.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,EWP,Equity Fund,Country Fund-France,1
EWQ US Equity,USD,,,,ARCX,iShares MSCI France ETF,Mutual Fund,EWQ.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,EWQ,Equity Fund,Country Fund-Singapore,1
EWS US Equity,USD,,,,ARCX,ISHARES MSCI SINGAPORE ETF,Mutual Fund,EWS.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,EWS,Equity Fund,Geo Focus-Equity,1
EWT US Equity,USD,,,,ARCX,ISHARES MSCI TAIWAN ETF,Mutual Fund,EWT.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,EWT,Equity Fund,Country Fund-U.K.,1
EWU US Equity,USD,,,,ARCX,ISHARES MSCI UNITED KINGDOM,Mutual Fund,EWU.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,EWU,Equity Fund,Country Fund-Mexico,1
EWW US Equity,USD,,,,ARCX,iShares MSCI Mexico Capped ETF,Mutual Fund,EWW.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,EWW,Equity Fund,Country Fund-Korea,1
EWY US Equity,USD,,,,ARCX,ISHARES MSCI SOUTH KOREA ETF,Mutual Fund,EWY.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,EWY,Equity Fund,Country Fund-Brazil,1
EWZ US Equity,USD,,,,ARCX,iShares MSCI Brazil Capped ETF,Mutual Fund,EWZ.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,EWZ,Equity Fund,Region Fund-EU,1
EZU US Equity,USD,,,,BATS,ISHARES MSCI EUROZONE ETF,Mutual Fund,EZU.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,EZU,Equity Fund,Region Fund-European,1
FEZ US Equity,USD,,,,ARCX,SPDR EURO STOXX 50 ETF,Mutual Fund,FEZ.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,FEZ,Equity Fund,Country Fund-China,1
FXI US Equity,USD,,,,ARCX,iShares China Large-Cap ETF,Mutual Fund,FXI.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,FXI,Equity Fund,Precious Metals,1
GDX US Equity,USD,,,,ARCX,VanEck Vectors Gold Miners ETF,Mutual Fund,GDX.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,GDX,Equity Fund,Precious Metals,1
GDXJ US Equity,USD,,,,ARCX,VanEck Vectors Junior Gold Miners ETF,Mutual Fund,GDXJ.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,GDXJ,Debt Fund,Corp/Pref-High Yield,1
HYG US Equity,USD,,,,ARCX,iShares iBoxx $ High Yield Corporate Bond ETF,Mutual Fund,HYG.P,America/New_York,1430,1930,ETF_Fixed_Income,NAC,5,US,0,HYG,Debt Fund,Govt/Corp High Yield,1
HYS US Equity,USD,,,,ARCX,PIMCO 0-5 Year High Yield Corporate Bond Index Exchange-Traded Fund,Mutual Fund,HYS.P,America/New_York,1430,1930,ETF_Fixed_Income,NAC,3,US,0,HYS,Equity Fund,Region Fund-European,1
IEV US Equity,USD,,,,ARCX,ISHARES EUROPE ETF,Mutual Fund,IEV.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,IEV,Equity Fund,Growth & Income-Mid Cap,1
IJH US Equity,USD,,,,ARCX,ISHARES CORE S&P MIDCAP ETF,Mutual Fund,IJH.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,IJH,Equity Fund,Growth&Income-Small Cap,1
IJR US Equity,USD,,,,ARCX,ISHARES CORE S&P SMALL-CAP E,Mutual Fund,IJR.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,IJR,Equity Fund,Region Fund-Latin Amer,1
ILF US Equity,USD,,,,ARCX,iShares Latin America 40 ETF,Mutual Fund,ILF.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,ILF,Equity Fund,Sector Fund-Real Estate,1
ITB US Equity,USD,,,,BATS,ISHARES U.S. HOME CONSTRUCTI,Mutual Fund,ITB.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,ITB,Equity Fund,Growth & Income,1
ITOT US Equity,USD,,,,ARCX,ISHARES CORE S&P TOTAL U.S.,Mutual Fund,ITOT.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,ITOT,Equity Fund,Growth,1
IUSG US Equity,USD,,,,XNMS,ISHARES CORE S&P U.S. GROWTH,Mutual Fund,IUSG.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,IUSG,Equity Fund,Value-Large Cap,1
IVE US Equity,USD,,,,ARCX,iShares S&P 500 Value ETF,Mutual Fund,IVE.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,IVE,Equity Fund,Growth&Income-Large Cap,1
IVV US Equity,USD,,,,ARCX,ISHARES CORE S&P 500 ETF,Mutual Fund,IVV.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,IVV,Equity Fund,Growth-Large Cap,1
IVW US Equity,USD,,,,ARCX,iShares S&P 500 Growth ETF,Mutual Fund,IVW.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,IVW,Equity Fund,Growth&Income-Large Cap,1
IWB US Equity,USD,,,,ARCX,ISHARES RUSSELL 1000 ETF,Mutual Fund,IWB.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,IWB,Equity Fund,Value-Large Cap,1
IWD US Equity,USD,,,,ARCX,ISHARES RUSSELL 1000 VALUE E,Mutual Fund,IWD.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,IWD,Equity Fund,Growth-Large Cap,1
IWF US Equity,USD,,,,ARCX,ISHARES RUSSELL 1000 GROWTH,Mutual Fund,IWF.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,IWF,Equity Fund,Growth&Income-Small Cap,1
IWM US Equity,USD,,,,ARCX,iShares Russell 2000 ETF,Mutual Fund,IWM.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,IWM,Equity Fund,Value-Small Cap,1
IWN US Equity,USD,,,,ARCX,ISHARES RUSSELL 2000 VALUE E,Mutual Fund,IWN.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,IWN,Equity Fund,Sector Fund-Real Estate,1
IYR US Equity,USD,,,,ARCX,iShares U.S. Real Estate ETF,Mutual Fund,IYR.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,IYR,Debt Fund,Corp/Pref-High Yield,1
JNK US Equity,USD,,,,ARCX,SPDR Bloomberg Barclays High Yield Bond ETF,Mutual Fund,JNK.P,America/New_York,1430,1930,ETF_Fixed_Income,NAC,5,US,0,JNK,Equity Fund,Growth&Income-Small Cap,1
JNUG US Equity,USD,,,,ARCX,Direxion Daily Junior Gold Miners Index Bull 3x Shares,Mutual Fund,JNUG.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,JNUG,Equity Fund,Financial Services,1
KBE US Equity,USD,,,,ARCX,SPDR S&P BANK ETF,Mutual Fund,KBE.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,KBE,Equity Fund,Financial Services,1
KRE US Equity,USD,,,,ARCX,SPDR S&P REGIONAL BANKING,Mutual Fund,KRE.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,KRE,Debt Fund,Corp/Pref-Inv Grade,1
LQD US Equity,USD,,,,ARCX,iShares iBoxx $ Investment Grade Corporate Bond ETF,Mutual Fund,LQD.P,America/New_York,1430,1930,ETF_Fixed_Income,NAC,5,US,0,LQD,Equity Fund,Growth & Income-Mid Cap,1
MDY US Equity,USD,,,,ARCX,SPDR S&P MIDCAP 400 ETF TRST,Mutual Fund,MDY.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,MDY,Equity Fund,Precious Metals,1
NUGT US Equity,USD,,,,ARCX,Direxion Daily Gold Miners Index Bull 3X Shares,Mutual Fund,NUGT.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,NUGT,Debt Fund,Emerging Market-Debt,1
PCY US Equity,USD,,,,ARCX,PowerShares Emerging Markets Sovereign Debt Portfolio,Mutual Fund,PCY.P,America/New_York,1430,1930,ETF_Fixed_Income,NAC,3,US,0,PCY,Equity Fund,Sector Fund-Technology,1
QQQ US Equity,USD,,,,XNMS,PowerShares QQQ Trust Series 1,Mutual Fund,QQQ.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,QQQ,Equity Fund,Country Fund-Russia,1
RSX US Equity,USD,,,,ARCX,VANECK VECTORS RUSSIA ETF,Mutual Fund,RSX.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,RSX,Equity Fund,Sector Fund-Real Estate,1
RWX US Equity,USD,,,,ARCX,SPDR Dow Jones International Real Estate ETF,Mutual Fund,RWX.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,RWX,Equity Fund,International Equity,1
SCZ US Equity,USD,,,,XNMS,ISHARES MSCI EAFE SMALL-CAP,Mutual Fund,SCZ.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,SCZ,Equity Fund,Aggressive Growth,1
SDY US Equity,USD,,,,ARCX,SPDR S&P Dividend ETF,Mutual Fund,SDY.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,SDY,Equity Fund,Growth&Income-Large Cap,1
SPLV US Equity,USD,,,,ARCX,PowerShares S&P 500 Low Volatility Portfolio,Mutual Fund,SPLV.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,SPLV,Equity Fund,Growth&Income-Large Cap,1
SPY US Equity,USD,,,,ARCX,SPDR S&P500 ETF Trust,Mutual Fund,SPY.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,SPY,Equity Fund,Growth-Large Cap,1
SPYG US Equity,USD,,,,ARCX,SPDR PORTFOLIO S&P 500 GROWT,Mutual Fund,SPYG.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,SPYG,Debt Fund,Government/Agency,1
TIP US Equity,USD,,,,ARCX,iShares TIPS Bond ETF,Mutual Fund,TIP.P,America/New_York,1430,1930,ETF_Fixed_Income,NAC,4,US,0,TIP,Commodity Fund,Commodity,1
USO US Equity,USD,,,,ARCX,United States Oil Fund LP,Mutual Fund,USO.P,America/New_York,1430,1930,ETF_Commodity,NAC,4,US,0,USO,Equity Fund,Undefined Equity,1
UVXY US Equity,USD,,,,ARCX,ProShares Ultra VIX Short-Term Futures ETF,Mutual Fund,UVXY.P,America/New_York,1430,1930,ETF_Specialty,NAC,5,US,0,UVXY,Equity Fund,International Equity,1
VEA US Equity,USD,,,,ARCX,VANGUARD FTSE DEVELOPED ETF,Mutual Fund,VEA.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,VEA,Equity Fund,International Equity,1
VEU US Equity,USD,,,,ARCX,VANGUARD FTSE ALL-WORLD EX-U,Mutual Fund,VEU.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,VEU,Equity Fund,Region Fund-European,1
VGK US Equity,USD,,,,ARCX,Vanguard FTSE Europe ETF,Mutual Fund,VGK.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,VGK,Equity Fund,Sector Fund-Technology,1
VGT US Equity,USD,,,,ARCX,VANGUARD INFO TECH ETF,Mutual Fund,VGT.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,VGT,Equity Fund,Sector Fund-Real Estate,1
VNQ US Equity,USD,,,,ARCX,Vanguard REIT ETF,Mutual Fund,VNQ.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,VNQ,Equity Fund,Region Fnd-Asian Pacific,1
VPL US Equity,USD,,,,ARCX,VANGUARD FTSE PACIFIC ETF,Mutual Fund,VPL.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,VPL,Equity Fund,Growth & Income,1
VTI US Equity,USD,,,,ARCX,VANGUARD TOTAL STOCK MKT ETF,Mutual Fund,VTI.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,VTI,Equity Fund,Value-Large Cap,1
VTV US Equity,USD,,,,ARCX,VANGUARD VALUE ETF,Mutual Fund,VTV.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,VTV,Equity Fund,Growth-Large Cap,1
VUG US Equity,USD,,,,ARCX,VANGUARD GROWTH ETF,Mutual Fund,VUG.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,VUG,Equity Fund,Growth&Income-Large Cap,1
VV US Equity,USD,,,,ARCX,VANGUARD LARGE-CAP ETF,Mutual Fund,VV.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,VV,Equity Fund,Emerging Market-Equity,1
VWO US Equity,USD,,,,ARCX,Vanguard FTSE Emerging Markets ETF,Mutual Fund,VWO.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,VWO,Equity Fund,Aggressive Growth,1
VYM US Equity,USD,,,,ARCX,VANGUARD HIGH DVD YIELD ETF,Mutual Fund,VYM.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,VYM,Equity Fund,Sector Fund-Real Estate,1
XHB US Equity,USD,,,,ARCX,SPDR S&P HOMEBUILDERS ETF,Mutual Fund,XHB.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,XHB,Equity Fund,Undefined Equity,1
XLB US Equity,USD,,,,ARCX,Materials Select Sector SPDR Fund,Mutual Fund,XLB.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,XLB,Equity Fund,Sector Fund-Energy,1
XLE US Equity,USD,,,,ARCX,Energy Select Sector SPDR Fund,Mutual Fund,XLE.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,XLE,Equity Fund,Financial Services,1
XLF US Equity,USD,,,,ARCX,Financial Select Sector SPDR Fund,Mutual Fund,XLF.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,XLF,Equity Fund,Undefined Equity,1
XLI US Equity,USD,,,,ARCX,Industrial Select Sector SPDR Fund,Mutual Fund,XLI.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,XLI,Equity Fund,Sector Fund-Technology,1
XLK US Equity,USD,,,,ARCX,Technology Select Sector SPDR Fund,Mutual Fund,XLK.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,XLK,Equity Fund,Undefined Equity,1
XLP US Equity,USD,,,,ARCX,Consumer Staples Select Sector SPDR Fund,Mutual Fund,XLP.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,XLP,Equity Fund,Sector Fund-Utility,1
XLU US Equity,USD,,,,ARCX,Utilities Select Sector SPDR Fund,Mutual Fund,XLU.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,XLU,Equity Fund,Health & Biotechnology,1
XLV US Equity,USD,,,,ARCX,Health Care Select Sector SPDR Fund,Mutual Fund,XLV.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,XLV,Equity Fund,Leisure Industry,1
XLY US Equity,USD,,,,ARCX,CONSUMER DISCRETIONARY SELT,Mutual Fund,XLY.P,America/New_York,1430,1930,ETF_Equity,NAC,5,US,0,XLY,Equity Fund,Sector Fund-Energy,1
XOP US Equity,USD,,,,ARCX,SPDR S&P Oil & Gas Exploration & Production ETF,Mutual Fund,XOP.P,America/New_York,1430,1930,ETF_Equity,NAC,4,US,0,XOP,Equity Fund,Undefined Equity,1
XRT US Equity,USD,,,,ARCX,SPDR S&P Retail ETF,Mutual Fund,XRT.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,XRT,Equity Fund,Health & Biotechnology,1
XBI US Equity,USD,,,,ARCX,SPDR S&P Retail ETF,Mutual Fund,XBI.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,XBI,Equity Fund,Health & Biotechnology,1
FBT US Equity,USD,,,,ARCX,SPDR S&P Retail ETF,Mutual Fund,FBT.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,FBT,Equity Fund,Undefined Equity,1
FXR US Equity,USD,,,,ARCX,SPDR S&P Retail ETF,Mutual Fund,FXR.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,FXR,Equity Fund,Country Fund-Japan,1
DFJ US Equity,USD,,,,ARCX,SPDR S&P Retail ETF,Mutual Fund,DFJ.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,DFJ,Equity Fund,Health & Biotechnology,1
XPH US Equity,USD,,,,ARCX,SPDR S&P Retail ETF,Mutual Fund,XPH.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,XPH,Equity Fund,Unclassified,1
RHS US Equity,USD,,,,ARCX,SPDR S&P Retail ETF,Mutual Fund,RHS.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,RHS,Equity Fund,Unclassified,1
RYU US Equity,USD,,,,ARCX,SPDR S&P Retail ETF,Mutual Fund,RYU.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,RYU,Equity Fund,Growth & Income-Mid Cap,1
CZA US Equity,USD,,,,ARCX,SPDR S&P Retail ETF,Mutual Fund,CZA.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,CZA,Equity Fund,Internet & Telecom,1
XTL US Equity,USD,,,,ARCX,SPDR S&P Retail ETF,Mutual Fund,XTL.P,America/New_York,1430,1930,ETF_Equity,NAC,3,US,0,XTL,,,1
